case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,in_cap_mask,mask_w,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e,w_tr
ma6_a5_h30km,2111,2.094763978895472,0.67016755,0.0625,0.65,0.3467396161733466,False,True,0.10983465298483085,nan,4411.75771749752,nan,nan,107663.35429567494,nan,nan,107663.35429567494,0.043831301699424785,4.6364691941811875,0.0
ma6_a5_h30km,2112,2.114820459176866,0.67016755,0.07500000000000001,0.65,0.3353924505811892,False,True,0.1058695398993565,nan,4294.76034787389,nan,nan,96877.20226823293,nan,nan,96877.20226823293,0.04299784718111907,4.658444610427199,0.0
ma6_a5_h30km,2113,2.1348769394582594,0.67016755,0.08750000000000001,0.65,0.3353924505811892,False,True,0.1058695398993565,0.08226486971181149,4294.76034787389,3600.207738,1.192920148063381,89690.86106966101,113943.2098,0.7871540676016748,89690.86106966101,0.04299784718111907,4.658444610427199,0.0
ma6_a5_h30km,2114,2.154933419739653,0.67016755,0.1,0.65,0.3149498126963109,False,True,0.09873629919644356,0.08226486971181149,4084.2820131725766,3600.207738,1.134457317577316,82699.4038685917,113943.2098,0.7257949290155218,82699.4038685917,0.04148190595741109,4.699704395833535,0.0
ma6_a5_h30km,2115,2.1749899000210466,0.67016755,0.1125,0.65,0.32813910319083445,False,True,0.10333680387635549,nan,4220.027686722895,nan,nan,78277.0918464398,nan,nan,78277.0918464398,0.042462079455699325,4.672832180015091,0.0
ma6_a5_h30km,2116,2.1950463803024407,0.67016755,0.125,0.65,0.3085524778291803,False,True,0.09650768014229875,0.0665251063608599,4018.5228376819105,3135.528594,1.2816093737341663,73269.04205403464,95224.07478,0.769438214267884,73269.04205403464,0.04100374291141111,4.713081009841073,0.0
ma6_a5_h30km,2117,2.2151028605838343,0.67016755,0.1375,0.65,0.3085524778291803,False,True,0.09650768014229875,0.0665251063608599,4018.5228376819105,3135.528594,1.2816093737341663,69859.2905483841,95224.07478,0.7336305520403619,69859.2905483841,0.04100374291141111,4.713081009841073,0.0
ma6_a5_h30km,2118,2.235159340865228,0.67016755,0.15000000000000002,0.65,0.30493447407060953,False,True,0.09524823026292203,nan,3981.3606382985736,nan,nan,66455.03660600899,nan,nan,66455.03660600899,0.04073253266899173,4.720748440999864,0.0
ma6_a5_h30km,2119,2.2552158211466216,0.67016755,0.1625,0.65,0.30084931415911775,False,True,0.09382704882451844,nan,3939.4262756544736,nan,nan,63443.14076511634,nan,nan,63443.14076511634,0.04042562492438336,4.729496528776733,0.0
ma6_a5_h30km,2120,2.275272301428015,0.67016755,0.17500000000000002,0.65,0.30084931415911775,False,True,0.09382704882451844,0.05343050944802423,3939.4262756544736,2748.941709,1.4330701385034255,61135.34016066948,81473.57785,0.7503701417559568,61135.34016066948,0.04042562492438336,4.729496528776733,0.0
ma6_a5_h30km,2121,2.2953287817094092,0.67016755,0.1875,0.65,0.28551759033375684,False,True,0.08850282438576329,0.05343050944802423,3782.326026256245,2748.941709,1.3759207821224282,58550.92459660317,81473.57785,0.7186492374791806,58550.92459660317,0.03926742699355104,4.76321478962175,0.0
ma6_a5_h30km,2122,2.315385261990803,0.67016755,0.2,0.65,0.28136638767354416,False,True,0.08706414087705133,nan,3739.875235418319,nan,nan,56289.73705589844,nan,nan,56289.73705589844,0.03895212234889396,4.772593546919411,0.0
ma6_a5_h30km,2123,2.3354417422721965,0.67016755,0.21250000000000002,0.65,0.28136638767354416,False,True,0.08706414087705133,nan,3739.875235418319,nan,nan,54609.06623993268,nan,nan,54609.06623993268,0.03895212234889396,4.772593546919411,0.0
ma6_a5_h30km,2124,2.35549822255359,0.67016755,0.225,0.65,0.28048487182422194,False,True,0.08675880787463403,0.04240850802044864,3730.8658686305275,2423.543285,1.539426133513653,52787.146266448406,70449.75947,0.7492878139481376,52787.146266448406,0.03888507373063818,4.774599229434977,0.0
ma6_a5_h30km,2125,2.375554702834984,0.67016755,0.23750000000000002,0.65,0.27674216095941434,False,True,0.08546314081601457,0.04240850802044864,3692.6350201027035,2423.543285,1.5236513591308534,51226.51206664621,70449.75947,0.7271353721010256,51226.51206664621,0.0386000393231922,4.78317056223695,0.0
ma6_a5_h30km,2126,2.3956111831163778,0.67016755,0.25,0.65,0.2699045986612318,False,True,0.08309917992633964,nan,3622.8823547882375,nan,nan,49707.518035322595,nan,nan,49707.518035322595,0.0380778066067442,4.799066293577865,0.0
ma6_a5_h30km,2127,2.4156676633977714,0.67016755,0.2625,0.65,0.2727793884812937,False,True,0.08409258265696735,nan,3652.19438295867,nan,nan,48381.08534841194,nan,nan,48381.08534841194,0.03829761030743192,4.792345363521553,0.0
ma6_a5_h30km,2128,2.435724143679165,0.67016755,0.275,0.65,0.2655864494195144,False,True,0.0816084473392055,0.03555566297907714,3578.8957678366933,2221.229305,1.6112230105107017,47020.557813133826,66753.2305,0.7043937418599362,47020.557813133826,0.03774700585927444,4.809266222091784,0.0
ma6_a5_h30km,2129,2.4557806239605586,0.67016755,0.28750000000000003,0.65,0.2567771486736011,False,True,0.07857292810897319,0.03555566297907714,3489.327637565665,2221.229305,1.570899334756285,45704.4221230588,66753.2305,0.6846773074609295,45704.4221230588,0.03706979220011908,4.830473819621994,0.0
ma6_a5_h30km,2130,2.4758371042419527,0.67016755,0.30000000000000004,0.65,0.2567771486736011,False,True,0.07857292810897319,nan,3489.327637565665,nan,nan,44742.115989329686,nan,nan,44742.115989329686,0.03706979220011908,4.830473819621994,0.0
ma6_a5_h30km,2131,2.4958935845233463,0.67016755,0.3125,0.65,0.2567771486736011,False,True,0.07857292810897319,nan,3489.327637565665,nan,nan,43838.14167451133,nan,nan,43838.14167451133,0.03706979220011908,4.830473819621994,0.0
ma6_a5_h30km,2132,2.51595006480474,0.67016755,0.325,0.65,0.2588709954839892,False,True,0.07929371018152599,0.044561735425580284,3510.595532009704,2487.112212,1.411514733863445,42743.791895854185,62306.00828,0.6860300166199989,42743.791895854185,0.03723104138499797,4.825383716426455,0.0
ma6_a5_h30km,2133,2.5360065450861335,0.67016755,0.3375,0.65,0.2903066206099771,False,True,0.09016416969923338,0.044561735425580284,3831.3468303348486,2487.112212,1.5404800844324946,43196.890851970835,62306.00828,0.6933021717238926,43196.890851970835,0.03963027561674174,4.752528973218241,0.0
ma6_a5_h30km,2134,2.5560630253675276,0.67016755,0.35000000000000003,0.65,0.2903066206099771,False,True,0.09016416969923338,nan,3831.3468303348486,nan,nan,42418.504739121774,nan,nan,42418.504739121774,0.03963027561674174,4.752528973218241,0.0
ma6_a5_h30km,2135,2.5761195056489212,0.67016755,0.36250000000000004,0.65,0.2903066206099771,False,True,0.09016416969923338,0.048212098358577746,3831.3468303348486,2594.880511,1.4765022181535237,41680.735333576195,72944.85788,0.5714005969021733,41680.735333576195,0.03963027561674174,4.752528973218241,0.0
ma6_a5_h30km,2136,2.596175985930315,0.67016755,0.375,0.65,0.2903066206099771,False,True,0.09016416969923338,0.048212098358577746,3831.3468303348486,2594.880511,1.4765022181535237,40980.16887897574,72944.85788,0.5617965415244393,40980.16887897574,0.03963027561674174,4.752528973218241,0.0
ma6_a5_h30km,2137,2.6162324662117085,0.67016755,0.3875,0.65,0.2902369536452161,False,True,0.09013998991271718,nan,3830.633364827189,nan,nan,40308.81926976737,nan,nan,40308.81926976737,0.03962500414205695,4.75268340644318,0.0
ma6_a5_h30km,2138,2.636288946493102,0.67016755,0.4,0.65,0.2902369536452161,False,True,0.09013998991271718,0.04903573671457322,3830.633364827189,2619.196478,1.4625223411083057,39673.99504028342,73682.13217,0.5384479774383736,39673.99504028342,0.03962500414205695,4.75268340644318,0.0
ma6_a5_h30km,2139,2.6563454267744957,0.67016755,0.41250000000000003,0.65,0.29028111547481106,False,True,0.09015531741901868,0.04903573671457322,3831.085628831142,2619.196478,1.4626950139137833,39069.336300993884,73682.13217,0.5302416630785439,39069.336300993884,0.03962834574924519,4.752585507899025,0.0
ma6_a5_h30km,2140,2.6764019070558898,0.67016755,0.42500000000000004,0.65,0.29078317313073276,False,True,0.09032957918681325,nan,3836.2275170997564,nan,nan,38526.78798600602,nan,nan,38526.78798600602,0.03966632929068822,4.75147338013662,0.0
ma6_a5_h30km,2141,2.6964583873372834,0.67016755,0.4375,0.65,0.29078317313073276,False,True,0.09032957918681325,0.04962520487714674,3836.2275170997564,2636.599126,1.4549908172501442,37972.416810715324,74863.85496,0.507219629967013,37972.416810715324,0.03966632929068822,4.75147338013662,0.0
ma6_a5_h30km,2142,2.716514867618677,0.67016755,0.45,0.65,0.29289843931279136,False,True,0.09106397035440009,0.04962520487714674,3857.8969709161556,2636.599126,1.4632095311239042,37748.341508170146,74863.85496,0.5042265259829221,37748.341508170146,0.03982624378819995,4.746804672373255,0.0
ma6_a5_h30km,2143,2.7365713479000706,0.67016755,0.4625,0.65,0.29289843931279136,False,True,0.09106397035440009,nan,3857.8969709161556,nan,nan,37234.734698399734,nan,nan,37234.734698399734,0.03982624378819995,4.746804672373255,0.0
ma6_a5_h30km,2144,2.7566278281814647,0.67016755,0.47500000000000003,0.65,0.2934913965714277,False,True,0.0912698919190867,0.05000680836548133,3863.973035052983,2647.865063,1.4592786804155145,36781.60125057957,73431.93131,0.5008938290796477,36781.60125057957,0.03987103732730798,4.745500806964186,0.0
ma6_a5_h30km,2145,2.7766843084628583,0.67016755,0.48750000000000004,0.65,0.2934913965714277,False,True,0.0912698919190867,0.05000680836548133,3863.973035052983,2647.865063,1.4592786804155145,36306.980059696296,73431.93131,0.4944304121108141,36306.980059696296,0.03987103732730798,4.745500806964186,0.0
ma6_a5_h30km,2146,2.796740788744252,0.67016755,0.5,0.65,0.2931239257316454,False,True,0.09114227423149912,nan,3860.2074592816653,nan,nan,35842.487897351384,nan,nan,35842.487897351384,0.03984327938387844,4.746308594917103,0.0
ma6_a5_h30km,2147,2.8167972690256455,0.67016755,0.5125000000000001,0.65,0.2931239257316454,False,True,0.09114227423149912,0.050138453803217985,3860.2074592816653,2651.751582,1.4557198666287683,35402.68611376869,73640.38508,0.48075096396235045,35402.68611376869,0.03984327938387844,4.746308594917103,0.0
ma6_a5_h30km,2148,2.836853749307039,0.67016755,0.525,0.65,0.29370574086304196,False,True,0.09134433501966827,0.050138453803217985,3866.169604675821,2651.751582,1.4579682466937136,35016.460768166304,73640.38508,0.47550621483206273,35016.460768166304,0.03988722577190622,4.74503000464781,0.0
ma6_a5_h30km,2149,2.8569102295884328,0.67016755,0.5375,0.65,0.29370574086304196,False,True,0.09134433501966827,0.051501732470813626,3866.169604675821,2691.999148,1.436170441416433,34606.897430062156,72185.13404,0.47941862116492584,34606.897430062156,0.03988722577190622,4.74503000464781,0.0
ma6_a5_h30km,2150,2.876966709869827,0.67016755,0.55,0.65,0.29370574086304196,False,True,0.09134433501966827,0.051501732470813626,3866.169604675821,2691.999148,1.436170441416433,34211.37704125705,72185.13404,0.47393937126028574,34211.37704125705,0.03988722577190622,4.74503000464781,0.0
ma6_a5_h30km,2151,2.8970231901512205,0.67016755,0.5625,0.65,0.2956625866990237,False,True,0.09202410124735548,nan,3886.2272572279594,nan,nan,34097.43993884258,nan,nan,34097.43993884258,0.04003492686813439,4.740744641520903,0.0
ma6_a5_h30km,2152,2.917079670432614,0.67016755,0.5750000000000001,0.65,0.2956625866990237,False,True,0.09202410124735548,0.051741809828490845,3886.2272572279594,2699.086862,1.4398303781703041,33724.779132687654,72454.82051,0.4654594255468904,33724.779132687654,0.04003492686813439,4.740744641520903,0.0
ma6_a5_h30km,2153,2.9371361507140077,0.67016755,0.5875,0.65,0.29566258669902357,False,True,0.09202410124735544,0.051741809828490845,3886.2272572279585,2699.086862,1.4398303781703037,33364.075937041,72454.82051,0.46048110673928433,33364.075937041,0.040034926868134375,4.740744641520903,0.0
ma6_a5_h30km,2154,2.9571926309954017,0.67016755,0.6000000000000001,0.65,0.29566258669902357,False,True,0.09202410124735544,0.05360423918433657,3886.2272572279585,2754.070667,1.4110848003262069,33014.704257861245,70351.18482,0.4692842678105908,33014.704257861245,0.040034926868134375,4.740744641520903,0.0
ma6_a5_h30km,2155,2.9772491112767954,0.67016755,0.6125,0.65,0.29620583323600524,False,True,0.09221285807245914,0.05360423918433657,3891.7968466846983,2754.070667,1.413107112071318,32711.88539518316,70351.18482,0.4649798788588926,32711.88539518316,0.040075901694638705,4.739559044365917,0.0
ma6_a5_h30km,2156,2.997305591558189,0.67016755,0.625,0.65,0.29620583323600524,False,True,0.09221285807245914,0.05374275352327448,3891.7968466846983,2758.159974,1.4110120092275322,32383.11438366369,70531.07896,0.4591325534950202,32383.11438366369,0.040075901694638705,4.739559044365917,0.0
ma6_a5_h30km,2157,3.0173620718395826,0.67016755,0.6375000000000001,0.65,0.29620583323600524,False,True,0.09221285807245914,0.05374275352327448,3891.7968466846983,2758.159974,1.4110120092275322,32064.0611409172,70531.07896,0.45460896974370063,32064.0611409172,0.040075901694638705,4.739559044365917,0.0
ma6_a5_h30km,2158,3.0374185521209762,0.67016755,0.65,0.65,0.2975404158809234,False,True,0.09267665390385926,0.05383706288506395,3905.481927323383,2760.944234,1.4145457482367183,31933.332202019956,70607.32869,0.45226653938747047,31933.332202019956,0.04017651017174007,4.736653893171273,0.0
ma6_a5_h30km,2159,3.0574750324023703,0.67016755,0.6625000000000001,0.65,0.29815128835358773,False,True,0.09288898290641417,0.05383706288506395,3911.747053754389,2760.944234,1.4168149452577423,31669.063970814088,70607.32869,0.44852375183115134,31669.063970814088,0.040222535819713266,4.735327666316999,0.0
ma6_a5_h30km,2160,3.077531512683764,0.67016755,0.675,0.65,0.2977526096210124,False,True,0.09275040620881542,0.053875204885258536,3907.65811385263,2762.070286,1.4147569428841933,31367.90518572553,70732.93793,0.44346956458628084,31367.90518572553,0.040192499532299,4.736192961606923,0.0
ma6_a5_h30km,2161,3.0975879929651575,0.67016755,0.6875,0.65,0.2977526096210124,False,True,0.09275040620881542,0.05601375199052275,3907.65811385263,2825.205812,1.3831410431250486,31081.434297662774,69460.17292,0.4474713060887493,31081.434297662774,0.040192499532299,4.736192961606923,0.0
ma6_a5_h30km,2162,3.1176444732465516,0.67016755,0.7000000000000001,0.65,0.2977526096210124,False,True,0.09275040620881542,0.0560854770807122,3907.65811385263,2827.323325,1.3821051449262989,30802.671408382506,69569.62345,0.4427603583411735,30802.671408382506,0.040192499532299,4.736192961606923,0.0
ma6_a5_h30km,2163,3.137700953527945,0.67016755,0.7125,0.65,0.2977526096210124,False,True,0.09275040620881542,0.0560854770807122,3907.65811385263,2827.323325,1.3821051449262989,30531.276942740464,69569.62345,0.438859309978635,30531.276942740464,0.040192499532299,4.736192961606923,0.0
ma6_a5_h30km,2164,3.157757433809339,0.67016755,0.7250000000000001,0.65,0.29898409445961605,False,True,0.09317849004457787,0.0561221085106661,3920.289451643746,2828.404781,1.3860425770662512,30367.27638517508,69686.75858,0.4357682435510847,30367.27638517508,0.04028525712138208,4.73352317511222,0.0
ma6_a5_h30km,2165,3.1778139140907324,0.67016755,0.7375,0.65,0.29898409445961605,False,True,0.09317849004457787,0.056148350722472255,3920.289451643746,2829.17952,1.3856630248913104,30108.826779745224,69734.95189,0.43176091706837233,30108.826779745224,0.04028525712138208,4.73352317511222,0.0
ma6_a5_h30km,2166,3.197870394372126,0.67016755,0.75,0.65,0.29898409445961605,False,True,0.09317849004457787,0.056148350722472255,3920.289451643746,2829.17952,1.3856630248913104,29856.8656406723,69734.95189,0.4281477914800681,29856.8656406723,0.04028525712138208,4.73352317511222,0.0
ma6_a5_h30km,2167,3.2179268746535197,0.67016755,0.7625000000000001,0.65,0.2995320385492657,False,True,0.09336899452867951,0.05616362216216928,3925.9106087358473,2829.630373,1.3874287773401164,29703.27195519773,69659.67387,0.4264055558260358,29703.27195519773,0.04032650833958886,4.732338146537372,0.0
ma6_a5_h30km,2168,3.2379833549349133,0.67016755,0.775,0.65,0.2995320385492657,False,True,0.09336899452867951,0.058001749242051204,3925.9106087358473,2883.896711,1.361321504255444,29462.755673274594,68564.09021,0.42971117363382566,29462.755673274594,0.04032650833958886,4.732338146537372,0.0
ma6_a5_h30km,2169,3.2580398352163074,0.67016755,0.7875000000000001,0.65,0.30096231890734076,False,True,0.09386634869686818,0.058001749242051204,3940.5858848742732,2883.896711,1.3664102011156507,29348.01018907534,68564.09021,0.4280376228895832,29348.01018907534,0.04043412434120626,4.729253229973641,0.0
ma6_a5_h30km,2170,3.278096315497701,0.67016755,0.8,0.65,0.30096231890734076,False,True,0.09386634869686818,0.05789996486766289,3940.5858848742732,2880.891769,1.367835448480631,29117.826163081143,68272.54157,0.42649395340331026,29117.826163081143,0.04043412434120626,4.729253229973641,0.0
ma6_a5_h30km,2171,3.2981527957790946,0.67016755,0.8125,0.65,0.30096231890734076,False,True,0.09386634869686818,0.057782958947513424,3940.5858848742732,2877.437447,1.3694775151351095,28892.974719619837,67987.68282,0.4249736646579807,28892.974719619837,0.04043412434120626,4.729253229973641,0.0
ma6_a5_h30km,2172,3.3182092760604887,0.67016755,0.8250000000000001,0.65,0.30096231890734076,False,True,0.09386634869686818,0.05759612742945987,3940.5858848742732,2871.92169,1.3721077070434582,28673.253091925442,67885.58102,0.4223761903647539,28673.253091925442,0.04043412434120626,4.729253229973641,0.0
ma6_a5_h30km,2173,3.3382657563418823,0.67016755,0.8375,0.65,0.3004582638404709,False,True,0.09369105846955665,0.05759612742945987,3935.4136501677003,2871.92169,1.3703067405600813,28451.564155820968,67885.58102,0.4191105641040143,28451.564155820968,0.04039620865632348,4.730339036255534,0.0
